Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2036.0,81.44,1.687,25.991,-0.239,-12.588,37.119,-1.189,-39.294,23.634,1.403,-26.313,32.927,23.019,17.751,32.853,-0.885,27.348,3.746,-4.075,22.743,-17.314,15.94,0.0,0.0,0.0
2037.0,81.48,1.433,26.029,-0.254,-13.038,36.853,-1.205,-38.904,21.843,0.167,-25.529,27.514,22.951,17.398,33.149,-0.851,27.503,4.196,-3.888,22.251,-14.877,17.838,0.0,0.0,0.0
2038.0,81.52,1.133,26.071,-0.25,-13.527,36.594,-1.199,-38.444,20.107,-0.868,-24.443,22.348,22.32,17.012,33.418,-0.796,27.59,4.602,-3.553,21.726,-12.45,19.56,0.0,0.0,0.0
2039.0,81.56,0.847,26.093,-0.25,-13.983,36.325,-1.235,-37.658,18.236,-1.815,-23.323,17.781,21.459,16.638,33.627,-0.685,27.618,4.932,-3.257,21.123,-9.949,21.05,0.0,0.0,0.0
2040.0,81.6,0.582,26.103,-0.237,-14.42,36.044,-1.264,-36.646,16.374,-2.689,-22.178,13.955,20.579,16.287,33.827,-0.559,27.611,5.265,-3.11,20.403,-7.255,22.175,0.0,0.0,0.0
2041.0,81.64,0.352,26.09,-0.233,-14.822,35.767,-1.306,-35.476,14.615,-3.46,-21.001,10.894,19.827,15.968,34.022,-0.471,27.607,5.616,-3.1,19.535,-4.409,22.873,0.0,0.0,0.0
2042.0,81.68,0.144,26.097,-0.23,-15.176,35.54,-1.353,-34.126,12.997,-4.062,-20.007,8.531,19.428,15.676,34.211,-0.428,27.604,5.961,-3.145,18.594,-1.537,23.233,0.0,0.0,0.0
2043.0,81.72,-0.037,26.084,-0.265,-15.482,35.353,-1.456,-32.687,11.495,-4.445,-19.206,6.692,19.445,15.43,34.339,-0.419,27.591,6.223,-3.165,17.618,1.203,23.301,0.0,0.0,0.0
2044.0,81.76,-0.223,26.057,-0.315,-15.783,35.167,-1.541,-31.175,10.16,-4.601,-18.509,5.29,19.788,15.193,34.431,-0.456,27.546,6.417,-3.106,16.622,3.596,23.159,0.0,0.0,0.0
2045.0,81.8,-0.403,26.02,-0.366,-16.093,34.945,-1.569,-29.724,8.988,-4.565,-17.875,4.299,20.314,14.965,34.519,-0.518,27.381,6.538,-2.957,15.691,5.388,22.968,0.0,0.0,0.0
2046.0,81.84,-0.57,25.965,-0.427,-16.4,34.654,-1.545,-28.545,7.96,-4.345,-17.301,3.639,20.897,14.759,34.604,-0.592,27.073,6.555,-2.737,14.901,6.479,22.918,0.0,0.0,0.0
2047.0,81.88,-0.701,25.902,-0.488,-16.654,34.359,-1.489,-27.746,7.129,-3.94,-16.784,3.306,21.511,14.6,34.652,-0.672,26.697,6.478,-2.483,14.304,7.08,23.011,0.0,0.0,0.0
2048.0,81.92,-0.797,25.853,-0.554,-16.835,34.156,-1.443,-27.248,6.556,-3.374,-16.378,3.024,22.187,14.487,34.688,-0.759,26.329,6.368,-2.171,13.857,7.127,23.274,0.0,0.0,0.0
2049.0,81.96,-0.853,25.828,-0.634,-16.938,34.047,-1.458,-27.003,6.225,-2.759,-16.133,2.76,22.833,14.424,34.7,-0.837,26.041,6.273,-1.889,13.564,6.862,23.549,0.0,0.0,0.0
2050.0,82.0,-0.864,25.796,-0.693,-16.976,33.957,-1.489,-27.024,6.038,-2.24,-15.988,2.636,23.322,14.414,34.678,-0.861,25.964,6.212,-1.735,13.425,6.621,23.667,0.0,0.0,0.0
2051.0,82.04,-0.848,25.778,-0.744,-16.973,33.898,-1.522,-27.244,5.995,-1.912,-15.948,2.728,23.552,14.427,34.692,-0.888,26.042,6.239,-1.73,13.443,6.479,23.642,0.0,0.0,0.0
2052.0,82.08,-0.817,25.789,-0.766,-16.938,33.917,-1.514,-27.518,6.062,-1.788,-16.0,2.952,23.576,14.456,34.725,-0.922,26.183,6.319,-1.788,13.586,6.382,23.593,0.0,0.0,0.0
2053.0,82.12,-0.797,25.81,-0.775,-16.909,33.972,-1.482,-27.763,6.225,-1.823,-16.138,3.122,23.483,14.488,34.732,-0.955,26.311,6.358,-1.881,13.823,6.275,23.548,0.0,0.0,0.0
2054.0,82.16,-0.763,25.822,-0.771,-16.848,34.035,-1.455,-27.943,6.387,-1.964,-16.33,3.24,23.319,14.547,34.695,-0.972,26.385,6.319,-2.011,14.118,6.155,23.525,0.0,0.0,0.0
2055.0,82.2,-0.72,25.833,-0.749,-16.784,34.092,-1.416,-28.04,6.525,-2.177,-16.52,3.302,23.127,14.614,34.654,-0.964,26.412,6.26,-2.15,14.429,6.055,23.519,0.0,0.0,0.0
2056.0,82.24,-0.673,25.849,-0.725,-16.716,34.157,-1.392,-28.065,6.657,-2.437,-16.66,3.369,22.907,14.685,34.625,-0.945,26.423,6.215,-2.265,14.7,5.937,23.521,0.0,0.0,0.0
2057.0,82.28,-0.627,25.87,-0.686,-16.651,34.219,-1.354,-28.033,6.768,-2.678,-16.755,3.427,22.702,14.754,34.604,-0.881,26.449,6.181,-2.344,14.939,5.832,23.533,0.0,0.0,0.0
2058.0,82.32,-0.575,25.893,-0.653,-16.583,34.279,-1.34,-27.965,6.86,-2.878,-16.777,3.486,22.52,14.825,34.589,-0.816,26.512,6.162,-2.382,15.126,5.75,23.548,0.0,0.0,0.0
2059.0,82.36,-0.53,25.91,-0.625,-16.519,34.33,-1.343,-27.888,6.932,-3.029,-16.773,3.517,22.391,14.891,34.574,-0.741,26.58,6.145,-2.38,15.248,5.676,23.574,0.0,0.0,0.0
2060.0,82.4,-0.49,25.922,-0.603,-16.465,34.375,-1.352,-27.814,6.979,-3.11,-16.737,3.523,22.315,14.944,34.556,-0.676,26.658,6.13,-2.341,15.326,5.608,23.61,0.0,0.0,0.0
2061.0,82.44,-0.455,25.933,-0.589,-16.416,34.407,-1.372,-27.753,7.011,-3.155,-16.674,3.533,22.273,14.993,34.545,-0.623,26.743,6.117,-2.281,15.333,5.555,23.638,0.0,0.0,0.0
