Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1127.0,45.08,-0.485,26.154,-0.039,-16.077,35.133,-1.214,-24.294,11.611,15.755,-0.995,24.406,23.604,14.863,35.19,0.985,29.567,8.55,-1.803,11.396,-1.327,18.406,0.0,0.0,0.0
1128.0,45.12,-0.44,26.135,-0.048,-16.009,35.1,-1.152,-24.719,10.734,14.455,-2.241,23.481,24.383,14.941,35.117,0.818,29.271,8.37,-2.316,11.911,-0.616,18.983,0.0,0.0,0.0
1129.0,45.16,-0.354,26.071,-0.086,-15.944,34.997,-1.06,-25.392,9.665,12.628,-3.901,21.739,25.165,15.066,34.999,0.575,28.914,8.078,-2.91,12.648,0.492,19.674,0.0,0.0,0.0
1130.0,45.2,-0.311,26.024,-0.11,-15.947,34.921,-0.964,-26.263,8.732,10.365,-5.836,19.41,25.64,15.15,34.872,0.3,28.484,7.751,-3.449,13.513,1.924,20.326,0.0,0.0,0.0
1131.0,45.24,-0.282,26.006,-0.134,-15.928,34.947,-0.861,-27.104,8.165,7.863,-7.872,16.825,25.763,15.238,34.737,0.063,28.011,7.401,-3.902,14.524,3.496,20.914,0.0,0.0,0.0
1132.0,45.28,-0.24,26.005,-0.137,-15.875,34.986,-0.702,-27.855,7.926,5.421,-9.923,14.116,25.6,15.345,34.611,-0.108,27.481,7.054,-4.231,15.586,5.013,21.428,0.0,0.0,0.0
1133.0,45.32,-0.204,26.006,-0.141,-15.822,35.02,-0.551,-28.412,7.911,3.135,-11.869,11.452,25.149,15.434,34.511,-0.285,26.91,6.704,-4.421,16.679,6.325,21.873,0.0,0.0,0.0
1134.0,45.36,-0.202,26.0,-0.157,-15.803,35.051,-0.42,-28.681,8.038,1.075,-13.609,9.024,24.489,15.479,34.403,-0.474,26.343,6.334,-4.48,17.705,7.274,22.282,0.0,0.0,0.0
1135.0,45.4,-0.213,25.989,-0.175,-15.794,35.107,-0.308,-28.641,8.229,-0.691,-15.169,6.908,23.744,15.508,34.263,-0.636,25.859,5.957,-4.409,18.511,7.732,22.631,0.0,0.0,0.0
1136.0,45.44,-0.231,25.98,-0.191,-15.795,35.154,-0.221,-28.423,8.422,-2.133,-16.463,5.122,22.971,15.523,34.132,-0.755,25.541,5.643,-4.269,19.071,7.736,22.956,0.0,0.0,0.0
1137.0,45.48,-0.246,25.973,-0.208,-15.799,35.202,-0.195,-28.167,8.595,-3.212,-17.428,3.73,22.254,15.542,34.022,-0.771,25.399,5.425,-4.127,19.364,7.425,23.207,0.0,0.0,0.0
1138.0,45.52,-0.23,25.976,-0.229,-15.779,35.236,-0.239,-27.908,8.682,-3.952,-18.095,2.709,21.71,15.584,33.965,-0.663,25.483,5.359,-4.029,19.334,7.015,23.306,0.0,0.0,0.0
1139.0,45.56,-0.169,25.974,-0.242,-15.724,35.223,-0.345,-27.696,8.671,-4.386,-18.51,2.058,21.401,15.649,33.957,-0.479,25.713,5.404,-3.927,19.047,6.613,23.334,0.0,0.0,0.0
1140.0,45.6,-0.103,25.972,-0.251,-15.672,35.21,-0.477,-27.517,8.609,-4.602,-18.733,1.732,21.282,15.704,33.981,-0.277,25.99,5.496,-3.785,18.591,6.207,23.323,0.0,0.0,0.0
1141.0,45.64,-0.055,25.964,-0.243,-15.632,35.184,-0.611,-27.339,8.509,-4.688,-18.808,1.672,21.304,15.739,33.989,-0.063,26.279,5.566,-3.595,18.059,5.845,23.307,0.0,0.0,0.0
1142.0,45.68,-0.027,25.953,-0.224,-15.603,35.184,-0.737,-27.146,8.404,-4.699,-18.79,1.818,21.412,15.76,33.968,0.137,26.497,5.6,-3.376,17.584,5.574,23.323,0.0,0.0,0.0
1143.0,45.72,-0.02,25.952,-0.218,-15.595,35.191,-0.858,-26.938,8.3,-4.683,-18.767,2.061,21.573,15.759,33.965,0.294,26.657,5.627,-3.153,17.174,5.388,23.358,0.0,0.0,0.0
1144.0,45.76,-0.016,25.95,-0.214,-15.589,35.185,-0.969,-26.767,8.202,-4.653,-18.717,2.29,21.704,15.754,33.974,0.408,26.762,5.654,-2.93,16.847,5.304,23.439,0.0,0.0,0.0
1145.0,45.8,-0.008,25.947,-0.22,-15.587,35.17,-1.063,-26.616,8.107,-4.657,-18.707,2.469,21.794,15.749,33.991,0.486,26.881,5.685,-2.711,16.553,5.288,23.511,0.0,0.0,0.0
1146.0,45.84,0.014,25.939,-0.231,-15.564,35.152,-1.137,-26.507,8.037,-4.689,-18.737,2.581,21.84,15.765,33.994,0.536,26.999,5.702,-2.516,16.357,5.322,23.594,0.0,0.0,0.0
1147.0,45.88,0.042,25.929,-0.244,-15.537,35.131,-1.204,-26.454,8.002,-4.74,-18.771,2.635,21.823,15.787,34.0,0.564,27.091,5.712,-2.349,16.232,5.363,23.672,0.0,0.0,0.0
1148.0,45.92,0.061,25.925,-0.255,-15.516,35.128,-1.242,-26.434,8.003,-4.798,-18.84,2.632,21.792,15.807,33.999,0.573,27.141,5.707,-2.261,16.17,5.395,23.717,0.0,0.0,0.0
