Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1329.0,53.16,-0.936,27.664,-1.692,-16.324,37.859,-1.043,-23.459,26.439,25.653,-18.295,53.279,25.467,14.188,37.065,-1.758,26.126,26.191,24.001,22.052,53.834,26.16,0.0,0.0,0.0
1330.0,53.2,-0.917,27.578,-1.675,-16.429,37.656,-1.089,-24.493,24.994,24.901,-21.953,52.098,24.898,14.262,36.92,-1.759,26.552,24.851,23.362,25.694,52.643,24.593,0.0,0.0,0.0
1331.0,53.24,-0.922,27.488,-1.651,-16.548,37.4,-1.125,-25.362,23.205,23.943,-25.287,50.331,24.267,14.318,36.754,-1.708,26.796,23.14,22.597,29.232,50.681,23.006,0.0,0.0,0.0
1332.0,53.28,-0.932,27.4,-1.621,-16.653,37.127,-1.14,-26.136,21.292,22.847,-27.923,48.268,23.726,14.379,36.546,-1.662,27.008,21.329,21.72,32.136,48.354,21.621,0.0,0.0,0.0
1333.0,53.32,-0.94,27.316,-1.606,-16.741,36.849,-1.111,-26.727,19.63,21.81,-29.651,46.385,23.433,14.438,36.323,-1.614,27.337,19.681,20.792,34.002,46.266,20.7,0.0,0.0,0.0
1334.0,53.36,-0.937,27.259,-1.559,-16.766,36.679,-1.009,-27.084,18.528,21.051,-30.445,45.152,23.398,14.471,36.191,-1.526,27.71,18.522,19.984,34.799,44.941,20.354,0.0,0.0,0.0
1335.0,53.4,-0.915,27.242,-1.501,-16.738,36.644,-0.901,-27.316,18.079,20.673,-30.562,44.663,23.482,14.492,36.169,-1.441,27.981,17.9,19.439,34.903,44.331,20.386,0.0,0.0,0.0
1336.0,53.44,-0.909,27.247,-1.469,-16.715,36.67,-0.88,-27.481,18.078,20.569,-30.374,44.683,23.62,14.494,36.166,-1.4,28.196,17.668,19.178,34.63,44.2,20.552,0.0,0.0,0.0
1337.0,53.48,-0.904,27.255,-1.449,-16.692,36.711,-0.908,-27.682,18.258,20.545,-29.971,44.917,23.771,14.493,36.177,-1.36,28.398,17.626,19.089,34.206,44.281,20.692,0.0,0.0,0.0
1338.0,53.52,-0.905,27.268,-1.393,-16.667,36.755,-0.891,-27.978,18.394,20.468,-29.46,45.093,23.881,14.49,36.204,-1.285,28.599,17.583,19.005,33.715,44.364,20.787,0.0,0.0,0.0
