Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2298.0,91.92,-0.215,26.037,0.415,-15.808,35.193,0.082,-32.129,10.556,-1.807,-20.216,13.102,22.726,15.408,34.164,0.176,27.247,5.632,-0.431,18.571,11.25,25.746,0.0,0.0,0.0
2299.0,91.96,-0.302,26.034,0.39,-15.941,35.138,-0.071,-31.352,10.305,-3.9,-20.047,10.586,21.149,15.305,34.144,0.254,27.436,5.715,-0.822,18.4,10.407,25.409,0.0,0.0,0.0
2300.0,92.0,-0.334,26.027,0.328,-16.011,35.095,-0.348,-30.338,9.973,-5.483,-19.748,8.372,19.98,15.253,34.119,0.36,27.577,5.797,-1.325,18.099,9.445,24.913,0.0,0.0,0.0
2301.0,92.04,-0.316,26.034,0.231,-16.027,35.034,-0.657,-29.212,9.487,-6.461,-19.267,6.405,19.29,15.255,34.114,0.443,27.687,5.882,-1.837,17.634,8.38,24.365,0.0,0.0,0.0
2302.0,92.08,-0.275,26.025,0.114,-16.027,34.907,-0.911,-28.112,8.866,-6.91,-18.713,4.715,19.033,15.276,34.129,0.493,27.715,5.939,-2.225,17.118,7.147,23.904,0.0,0.0,0.0
2303.0,92.12,-0.237,26.003,-0.012,-16.04,34.738,-1.111,-27.099,8.157,-6.895,-18.181,3.511,19.205,15.296,34.135,0.567,27.604,5.914,-2.435,16.615,5.963,23.589,0.0,0.0,0.0
2304.0,92.16,-0.202,25.98,-0.116,-16.042,34.615,-1.302,-26.243,7.539,-6.631,-17.799,2.937,19.66,15.315,34.126,0.667,27.389,5.831,-2.553,16.22,5.139,23.407,0.0,0.0,0.0
2305.0,92.2,-0.189,25.976,-0.204,-16.036,34.58,-1.5,-25.741,7.183,-6.248,-17.494,2.987,20.192,15.319,34.137,0.724,27.104,5.774,-2.599,15.954,4.752,23.36,0.0,0.0,0.0
2306.0,92.24,-0.191,25.971,-0.272,-16.03,34.581,-1.642,-25.662,7.05,-5.896,-17.347,3.341,20.594,15.317,34.136,0.725,26.969,5.73,-2.53,15.81,4.727,23.427,0.0,0.0,0.0
2307.0,92.28,-0.198,25.957,-0.305,-16.013,34.607,-1.7,-26.02,7.1,-5.555,-17.425,3.739,20.883,15.317,34.117,0.704,26.934,5.667,-2.291,15.701,4.922,23.643,0.0,0.0,0.0
2308.0,92.32,-0.192,25.936,-0.303,-15.984,34.625,-1.684,-26.561,7.231,-5.185,-17.616,3.926,21.149,15.332,34.093,0.695,27.041,5.626,-1.909,15.667,5.196,23.978,0.0,0.0,0.0
2309.0,92.36,-0.167,25.922,-0.277,-15.944,34.634,-1.601,-27.127,7.386,-4.79,-17.812,3.962,21.432,15.365,34.086,0.689,27.222,5.614,-1.493,15.703,5.487,24.343,0.0,0.0,0.0
2310.0,92.4,-0.137,25.919,-0.228,-15.902,34.648,-1.466,-27.641,7.557,-4.424,-17.97,3.903,21.663,15.404,34.097,0.704,27.431,5.639,-1.088,15.804,5.72,24.713,0.0,0.0,0.0
2311.0,92.44,-0.117,25.914,-0.19,-15.874,34.662,-1.371,-27.903,7.665,-4.216,-18.054,3.874,21.789,15.431,34.099,0.709,27.574,5.656,-0.862,15.895,5.808,24.925,0.0,0.0,0.0
2312.0,92.48,-0.117,25.914,-0.19,-15.874,34.662,-1.371,-27.903,7.665,-4.216,-18.054,3.874,21.789,15.431,34.099,0.709,27.574,5.656,-0.862,15.895,5.808,24.925,0.0,0.0,0.0
