Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
381.0,15.24,-0.51,26.007,-0.842,-16.253,34.678,-1.718,-30.225,8.405,-2.5,-15.237,5.685,21.012,14.975,34.476,-1.233,27.96,6.704,-3.93,15.932,4.772,21.786,0.0,0.0,0.0
382.0,15.28,-0.557,26.016,-0.802,-16.347,34.655,-1.673,-29.371,8.13,-3.842,-15.921,3.146,20.284,14.906,34.505,-1.132,28.02,6.864,-4.504,16.036,3.099,21.021,0.0,0.0,0.0
383.0,15.32,-0.567,26.019,-0.766,-16.399,34.627,-1.651,-28.609,7.919,-4.695,-16.451,1.363,19.779,14.885,34.517,-0.986,28.062,6.953,-4.763,16.103,1.549,20.506,0.0,0.0,0.0
384.0,15.36,-0.565,26.032,-0.749,-16.424,34.609,-1.645,-28.122,7.786,-5.142,-16.706,0.217,19.452,14.879,34.541,-0.837,28.044,6.972,-4.775,16.156,0.26,20.277,0.0,0.0,0.0
385.0,15.4,-0.537,26.033,-0.741,-16.412,34.594,-1.658,-27.952,7.721,-5.309,-16.699,-0.286,19.253,14.896,34.557,-0.674,28.021,6.943,-4.577,16.063,-0.697,20.228,0.0,0.0,0.0
386.0,15.44,-0.515,26.045,-0.723,-16.391,34.622,-1.666,-27.971,7.751,-5.318,-16.561,-0.248,19.18,14.923,34.559,-0.473,27.985,6.899,-4.306,15.959,-1.089,20.358,0.0,0.0,0.0
387.0,15.48,-0.502,26.072,-0.678,-16.367,34.687,-1.674,-27.994,7.817,-5.258,-16.443,-0.015,19.233,14.945,34.589,-0.261,27.927,6.9,-4.013,15.784,-1.058,20.617,0.0,0.0,0.0
388.0,15.52,-0.506,26.09,-0.642,-16.368,34.708,-1.676,-27.978,7.817,-5.18,-16.388,0.169,19.351,14.942,34.636,-0.115,27.841,6.911,-3.729,15.617,-0.825,20.931,0.0,0.0,0.0
389.0,15.56,-0.511,26.091,-0.614,-16.38,34.686,-1.689,-27.918,7.751,-5.127,-16.394,0.256,19.479,14.93,34.666,-0.018,27.733,6.889,-3.448,15.461,-0.537,21.274,0.0,0.0,0.0
390.0,15.6,-0.511,26.094,-0.594,-16.384,34.669,-1.699,-27.836,7.688,-5.11,-16.429,0.303,19.581,14.926,34.683,0.047,27.636,6.846,-3.207,15.346,-0.253,21.589,0.0,0.0,0.0
391.0,15.64,-0.499,26.108,-0.573,-16.373,34.68,-1.685,-27.759,7.676,-5.117,-16.442,0.353,19.643,14.942,34.696,0.096,27.574,6.805,-3.016,15.286,-0.018,21.848,0.0,0.0,0.0
392.0,15.68,-0.478,26.12,-0.557,-16.344,34.708,-1.669,-27.712,7.712,-5.145,-16.435,0.407,19.642,14.977,34.688,0.126,27.57,6.756,-2.881,15.232,0.154,22.008,0.0,0.0,0.0
393.0,15.72,-0.449,26.129,-0.559,-16.3,34.741,-1.674,-27.69,7.767,-5.181,-16.427,0.476,19.614,15.023,34.668,0.106,27.628,6.718,-2.809,15.228,0.315,22.096,0.0,0.0,0.0
