Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1464.0,58.56,0.014,26.143,0.069,-15.826,34.834,-0.775,-26.72,7.508,-4.397,-15.982,1.453,21.087,15.639,34.267,0.492,27.3,5.933,-3.084,15.67,1.961,22.654,0.0,0.0,0.0
1465.0,58.6,0.027,26.139,0.044,-15.805,34.832,-0.831,-26.756,7.496,-4.337,-16.036,1.464,21.173,15.651,34.252,0.513,27.326,5.884,-2.879,15.56,1.897,22.816,0.0,0.0,0.0
1466.0,58.64,0.034,26.137,0.026,-15.783,34.854,-0.865,-26.888,7.554,-4.261,-16.191,1.573,21.272,15.659,34.235,0.531,27.465,5.866,-2.615,15.502,1.923,23.017,0.0,0.0,0.0
1467.0,58.68,0.038,26.135,0.015,-15.768,34.886,-0.88,-27.046,7.637,-4.187,-16.395,1.707,21.376,15.665,34.216,0.542,27.633,5.858,-2.336,15.503,2.01,23.252,0.0,0.0,0.0
1468.0,58.72,0.047,26.131,0.011,-15.747,34.909,-0.879,-27.213,7.723,-4.109,-16.629,1.832,21.486,15.678,34.198,0.544,27.803,5.853,-2.081,15.546,2.113,23.474,0.0,0.0,0.0
1469.0,58.76,0.054,26.125,0.01,-15.728,34.924,-0.867,-27.35,7.79,-4.041,-16.871,1.943,21.604,15.689,34.184,0.543,27.961,5.854,-1.871,15.566,2.205,23.64,0.0,0.0,0.0
1470.0,58.8,0.057,26.119,0.008,-15.718,34.934,-0.857,-27.437,7.832,-3.988,-17.107,2.057,21.736,15.693,34.172,0.537,28.092,5.858,-1.708,15.549,2.261,23.751,0.0,0.0,0.0
1471.0,58.84,0.057,26.116,0.003,-15.719,34.934,-0.858,-27.461,7.836,-3.949,-17.259,2.165,21.845,15.69,34.165,0.537,28.16,5.861,-1.614,15.501,2.237,23.788,0.0,0.0,0.0
1472.0,58.88,0.057,26.115,-0.001,-15.721,34.931,-0.864,-27.445,7.822,-3.924,-17.355,2.296,21.943,15.688,34.161,0.544,28.156,5.854,-1.596,15.466,2.151,23.774,0.0,0.0,0.0
1473.0,58.92,0.057,26.11,-0.004,-15.716,34.936,-0.877,-27.378,7.807,-3.927,-17.395,2.415,21.998,15.693,34.145,0.549,28.088,5.811,-1.634,15.413,2.048,23.739,0.0,0.0,0.0
1474.0,58.96,0.057,26.11,-0.004,-15.717,34.939,-0.871,-27.295,7.776,-3.934,-17.368,2.487,22.031,15.697,34.135,0.542,27.978,5.767,-1.728,15.38,1.952,23.696,0.0,0.0,0.0
1475.0,59.0,0.058,26.111,-0.004,-15.716,34.944,-0.852,-27.198,7.75,-3.946,-17.324,2.531,22.057,15.702,34.124,0.537,27.888,5.728,-1.821,15.325,1.843,23.616,0.0,0.0,0.0
1476.0,59.04,0.065,26.112,-0.004,-15.71,34.944,-0.835,-27.141,7.731,-3.938,-17.229,2.524,22.052,15.708,34.12,0.527,27.836,5.709,-1.909,15.288,1.759,23.532,0.0,0.0,0.0
1477.0,59.08,0.066,26.109,-0.008,-15.713,34.937,-0.819,-27.115,7.715,-3.926,-17.125,2.503,22.024,15.709,34.119,0.512,27.821,5.713,-1.98,15.253,1.698,23.453,0.0,0.0,0.0
1478.0,59.12,0.068,26.11,-0.014,-15.715,34.938,-0.8,-27.102,7.709,-3.924,-17.036,2.49,22.003,15.712,34.119,0.493,27.844,5.721,-2.026,15.232,1.644,23.383,0.0,0.0,0.0
1479.0,59.16,0.064,26.106,-0.024,-15.719,34.939,-0.791,-27.098,7.709,-3.92,-16.972,2.485,21.976,15.707,34.117,0.473,27.876,5.731,-2.066,15.245,1.598,23.325,0.0,0.0,0.0
1480.0,59.2,0.063,26.106,-0.037,-15.721,34.936,-0.791,-27.098,7.704,-3.917,-16.936,2.48,21.965,15.707,34.12,0.455,27.899,5.744,-2.109,15.297,1.574,23.288,0.0,0.0,0.0
1481.0,59.24,0.059,26.104,-0.048,-15.726,34.931,-0.797,-27.096,7.696,-3.921,-16.947,2.488,21.965,15.698,34.115,0.436,27.904,5.747,-2.138,15.335,1.572,23.28,0.0,0.0,0.0
1482.0,59.28,0.06,26.098,-0.072,-15.727,34.92,-0.811,-27.094,7.683,-3.925,-16.963,2.494,21.972,15.7,34.118,0.402,27.908,5.755,-2.179,15.411,1.59,23.27,0.0,0.0,0.0
1483.0,59.32,0.057,26.095,-0.086,-15.734,34.911,-0.828,-27.108,7.676,-3.925,-16.999,2.51,21.988,15.692,34.123,0.385,27.907,5.763,-2.206,15.466,1.612,23.272,0.0,0.0,0.0
