Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3191.0,127.64,0.023,25.963,-0.444,-15.588,35.085,-1.217,-30.549,9.133,0.609,-17.554,15.014,24.255,15.594,34.157,-0.596,28.572,6.098,-0.691,15.041,11.92,23.468,0.0,0.0,0.0
3192.0,127.68,-0.029,25.951,-0.472,-15.733,34.904,-1.365,-29.244,8.245,-1.283,-17.804,12.838,23.438,15.519,34.159,-0.522,28.448,6.133,-1.801,15.361,10.289,23.0,0.0,0.0,0.0
3193.0,127.72,-0.067,25.941,-0.526,-15.849,34.757,-1.515,-28.089,7.652,-2.845,-17.87,10.571,22.715,15.462,34.175,-0.495,28.268,6.19,-2.726,15.54,8.679,22.532,0.0,0.0,0.0
3194.0,127.76,-0.092,25.93,-0.604,-15.931,34.649,-1.662,-27.16,7.282,-3.983,-17.851,8.277,22.155,15.419,34.2,-0.518,28.059,6.218,-3.415,15.656,7.11,22.158,0.0,0.0,0.0
3195.0,127.8,-0.109,25.915,-0.721,-15.99,34.535,-1.803,-26.561,7.033,-4.688,-17.811,5.978,21.772,15.393,34.221,-0.598,27.798,6.188,-3.819,15.719,5.449,21.977,0.0,0.0,0.0
3196.0,127.84,-0.135,25.886,-0.834,-16.055,34.421,-1.904,-26.234,6.822,-4.953,-17.866,3.647,21.614,15.357,34.228,-0.686,27.5,6.081,-3.934,15.762,3.679,21.989,0.0,0.0,0.0
3197.0,127.88,-0.172,25.85,-0.937,-16.123,34.309,-1.94,-26.102,6.615,-4.901,-18.075,1.395,21.58,15.321,34.196,-0.776,27.232,5.91,-3.814,15.848,2.009,22.147,0.0,0.0,0.0
3198.0,127.92,-0.214,25.82,-1.004,-16.2,34.184,-1.863,-26.108,6.428,-4.759,-18.407,-0.322,21.554,15.283,34.17,-0.855,27.044,5.747,-3.582,15.976,0.689,22.371,0.0,0.0,0.0
3199.0,127.96,-0.265,25.788,-1.029,-16.278,34.09,-1.75,-26.24,6.335,-4.723,-18.795,-1.197,21.481,15.233,34.154,-0.88,26.954,5.662,-3.411,16.021,-0.072,22.48,0.0,0.0,0.0
3200.0,128.0,-0.296,25.791,-1.015,-16.317,34.1,-1.704,-26.456,6.415,-4.75,-19.052,-1.317,21.418,15.192,34.187,-0.854,26.927,5.702,-3.384,16.069,-0.252,22.497,0.0,0.0,0.0
3201.0,128.04,-0.303,25.814,-0.982,-16.32,34.156,-1.691,-26.673,6.565,-4.747,-19.225,-1.059,21.442,15.179,34.226,-0.805,26.953,5.787,-3.42,16.145,-0.134,22.488,0.0,0.0,0.0
3202.0,128.08,-0.295,25.828,-0.946,-16.306,34.196,-1.657,-26.862,6.669,-4.65,-19.364,-0.742,21.567,15.188,34.238,-0.756,27.029,5.831,-3.397,16.238,0.023,22.535,0.0,0.0,0.0
3203.0,128.12,-0.276,25.834,-0.911,-16.279,34.219,-1.615,-26.983,6.716,-4.47,-19.439,-0.497,21.783,15.209,34.237,-0.706,27.123,5.846,-3.285,16.352,0.12,22.667,0.0,0.0,0.0
3204.0,128.16,-0.26,25.84,-0.875,-16.257,34.241,-1.581,-27.02,6.729,-4.269,-19.465,-0.32,22.026,15.228,34.237,-0.65,27.214,5.857,-3.13,16.434,0.189,22.83,0.0,0.0,0.0
