Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
742.000;29.680;0.386;135.049;-4.195;-15.138;144.294;-5.179;-28.427;117.883;-6.211;-14.543;121.432;17.430;15.910;143.489;-4.072;29.154;115.887;-5.838;15.404;118.806;18.801;0.534;108.877;-4.017
743.000;29.720;0.320;134.992;-4.093;-15.243;144.189;-5.124;-28.365;117.914;-7.908;-15.811;118.506;16.862;15.842;143.403;-4.133;28.969;115.931;-7.237;16.672;116.468;18.437;0.498;108.857;-3.796
744.000;29.760;0.261;134.942;-4.053;-15.333;144.102;-5.174;-28.133;117.960;-9.131;-16.938;115.700;16.353;15.767;143.373;-4.244;28.653;115.910;-8.018;17.586;113.802;18.310;0.465;108.852;-3.605
745.000;29.800;0.222;134.882;-4.046;-15.397;143.988;-5.284;-27.837;117.859;-9.883;-17.826;112.996;15.906;15.735;143.262;-4.271;28.245;115.660;-8.321;18.192;111.420;18.198;0.418;108.833;-3.450
746.000;29.840;0.219;134.786;-4.062;-15.414;143.857;-5.397;-27.460;117.631;-10.316;-18.623;110.736;15.528;15.771;143.080;-4.202;27.742;115.289;-8.453;18.522;109.992;18.183;0.369;108.813;-3.335
747.000;29.880;0.227;134.713;-4.083;-15.432;143.728;-5.455;-27.147;117.397;-10.534;-19.092;109.128;15.260;15.806;142.997;-4.190;27.170;114.991;-8.442;18.600;109.427;18.358;0.330;108.785;-3.246
748.000;29.920;0.226;134.688;-4.095;-15.456;143.659;-5.465;-26.908;117.240;-10.631;-19.276;108.281;15.102;15.817;143.014;-4.234;26.614;114.799;-8.300;18.467;109.546;18.680;0.316;108.765;-3.175
749.000;29.960;0.206;134.681;-4.113;-15.483;143.653;-5.496;-26.686;117.149;-10.664;-19.310;108.065;15.111;15.813;143.038;-4.272;26.146;114.658;-8.060;18.268;110.078;19.108;0.301;108.767;-3.123
750.000;30.000;0.185;134.663;-4.131;-15.495;143.656;-5.572;-26.540;117.062;-10.585;-19.185;108.233;15.282;15.805;143.021;-4.293;25.937;114.536;-7.731;18.079;110.651;19.547;0.283;108.763;-3.086
751.000;30.040;0.174;134.636;-4.161;-15.486;143.662;-5.697;-26.489;116.980;-10.404;-19.015;108.594;15.578;15.809;142.968;-4.260;26.008;114.441;-7.322;17.935;111.019;19.935;0.260;108.762;-3.073
752.000;30.080;0.168;134.614;-4.199;-15.477;143.665;-5.828;-26.495;116.893;-10.141;-18.784;108.948;15.918;15.804;142.929;-4.195;26.243;114.416;-6.930;17.838;111.212;20.242;0.237;108.753;-3.079
753.000;30.120;0.173;134.602;-4.238;-15.453;143.682;-5.914;-26.549;116.864;-9.872;-18.523;109.261;16.232;15.816;142.903;-4.139;26.532;114.429;-6.617;17.808;111.318;20.471;0.219;108.754;-3.103
754.000;30.160;0.181;134.594;-4.264;-15.429;143.703;-5.953;-26.609;116.867;-9.658;-18.305;109.455;16.444;15.827;142.876;-4.093;26.814;114.453;-6.383;17.800;111.416;20.609;0.208;108.748;-3.128
755.000;30.200;0.193;134.587;-4.278;-15.403;143.714;-5.955;-26.671;116.875;-9.515;-18.177;109.592;16.561;15.844;142.853;-4.064;27.042;114.470;-6.248;17.811;111.523;20.674;0.203;108.742;-3.155
756.000;30.240;0.205;134.582;-4.275;-15.385;143.716;-5.944;-26.741;116.896;-9.456;-18.069;109.735;16.581;15.854;142.845;-4.047;27.181;114.495;-6.197;17.831;111.607;20.687;0.196;108.743;-3.166
757.000;30.280;0.223;134.588;-4.271;-15.354;143.736;-5.944;-26.755;116.938;-9.469;-17.989;109.862;16.542;15.875;142.839;-4.028;27.237;114.499;-6.180;17.816;111.639;20.685;0.204;108.750;-3.178
758.000;30.320;0.234;134.596;-4.265;-15.340;143.752;-5.922;-26.724;116.963;-9.516;-17.913;109.941;16.488;15.890;142.834;-4.017;27.236;114.488;-6.215;17.770;111.615;20.633;0.212;108.754;-3.196
759.000;30.360;0.251;134.607;-4.263;-15.322;143.768;-5.898;-26.671;116.978;-9.569;-17.871;110.006;16.452;15.911;142.833;-4.014;27.195;114.467;-6.271;17.702;111.551;20.566;0.226;108.756;-3.219
