Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
1004.000;40.160;-1.817;135.490;-6.384;-17.708;144.169;-7.141;-27.623;116.852;-11.794;-20.504;108.284;14.122;13.884;143.398;-6.865;22.185;114.693;-12.957;16.973;108.605;14.231;-1.801;109.438;-5.762
1005.000;40.200;-1.815;135.422;-6.004;-17.705;144.120;-6.785;-27.727;116.803;-11.230;-20.453;108.440;14.703;13.887;143.359;-6.534;22.365;114.653;-12.392;17.043;108.889;14.848;-1.791;109.402;-5.268
1006.000;40.240;-1.812;135.351;-5.648;-17.713;144.038;-6.474;-27.763;116.692;-10.685;-20.492;108.608;15.333;13.878;143.330;-6.198;22.567;114.646;-11.898;17.167;109.092;15.358;-1.788;109.365;-4.804
1007.000;40.280;-1.814;135.285;-5.320;-17.730;143.952;-6.179;-27.794;116.564;-10.152;-20.567;108.730;15.939;13.867;143.302;-5.877;22.692;114.638;-11.453;17.241;109.219;15.807;-1.792;109.323;-4.392
1008.000;40.320;-1.829;135.229;-5.026;-17.754;143.882;-5.898;-27.837;116.460;-9.660;-20.689;108.845;16.505;13.841;143.271;-5.598;22.759;114.608;-11.046;17.248;109.326;16.226;-1.808;109.292;-4.036
1009.000;40.360;-1.864;135.191;-4.761;-17.795;143.837;-5.643;-27.924;116.405;-9.231;-20.811;108.971;17.002;13.796;143.248;-5.360;22.767;114.576;-10.713;17.226;109.455;16.581;-1.822;109.262;-3.743
1010.000;40.400;-1.915;135.161;-4.528;-17.852;143.801;-5.402;-28.017;116.364;-8.896;-20.945;109.063;17.374;13.736;143.230;-5.148;22.735;114.551;-10.443;17.177;109.553;16.860;-1.839;109.245;-3.496
1011.000;40.440;-1.974;135.136;-4.331;-17.922;143.763;-5.192;-28.108;116.326;-8.658;-21.066;109.123;17.639;13.665;143.223;-4.964;22.700;114.549;-10.222;17.152;109.626;17.093;-1.863;109.234;-3.293
1012.000;40.480;-2.035;135.116;-4.165;-17.993;143.725;-5.015;-28.180;116.288;-8.503;-21.179;109.124;17.810;13.593;143.225;-4.798;22.668;114.566;-10.048;17.141;109.693;17.275;-1.888;109.217;-3.148
1013.000;40.520;-2.086;135.099;-4.030;-18.055;143.691;-4.870;-28.222;116.258;-8.419;-21.275;109.096;17.906;13.530;143.231;-4.649;22.638;114.588;-9.905;17.114;109.757;17.424;-1.917;109.200;-3.048
1014.000;40.560;-2.128;135.089;-3.929;-18.105;143.665;-4.757;-28.247;116.233;-8.388;-21.342;109.045;17.940;13.479;143.237;-4.520;22.594;114.605;-9.794;17.080;109.788;17.537;-1.948;109.188;-2.980
