Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
1749.000;69.960;-1.173;135.272;-3.671;-16.579;144.738;-6.034;-24.849;126.726;15.920;-3.963;144.217;23.997;14.179;143.843;-1.367;25.192;115.084;-1.388;20.477;88.258;9.632;-0.727;109.308;-3.461
1750.000;70.000;-1.061;135.226;-3.727;-16.499;144.600;-6.052;-26.072;125.368;14.518;-5.447;141.957;24.876;14.321;143.755;-1.575;25.298;114.986;-1.871;20.436;88.774;10.552;-0.707;109.302;-3.462
1751.000;70.040;-0.963;135.179;-3.748;-16.435;144.469;-6.000;-27.424;123.811;12.674;-7.305;139.298;25.324;14.459;143.675;-1.868;25.430;114.931;-2.636;20.291;89.872;11.953;-0.699;109.296;-3.459
1752.000;70.080;-0.885;135.164;-3.740;-16.385;144.405;-5.858;-28.736;122.330;10.490;-9.441;136.440;25.532;14.585;143.624;-2.244;25.557;114.909;-3.552;20.004;91.743;13.750;-0.683;109.298;-3.442
1753.000;70.120;-0.821;135.184;-3.708;-16.348;144.402;-5.627;-29.910;121.123;8.120;-11.567;133.480;25.502;14.704;143.593;-2.646;25.673;114.913;-4.465;19.602;94.447;15.736;-0.674;109.309;-3.413
1754.000;70.160;-0.764;135.221;-3.652;-16.315;144.412;-5.318;-30.884;120.228;5.689;-13.607;130.492;25.250;14.805;143.574;-3.043;25.785;114.935;-5.205;19.201;97.762;17.592;-0.678;109.321;-3.400
1755.000;70.200;-0.717;135.255;-3.568;-16.293;144.416;-4.945;-31.480;119.594;3.310;-15.465;127.539;24.794;14.887;143.549;-3.407;25.886;114.935;-5.668;18.831;101.358;19.137;-0.684;109.336;-3.395
1756.000;70.240;-0.657;135.285;-3.483;-16.249;144.409;-4.549;-31.668;119.117;1.080;-17.021;124.645;24.156;14.963;143.535;-3.726;25.959;114.923;-5.862;18.571;104.882;20.306;-0.700;109.348;-3.398
1757.000;70.280;-0.587;135.292;-3.397;-16.219;144.385;-4.173;-31.411;118.713;-0.947;-18.339;121.880;23.488;15.029;143.527;-4.012;26.066;114.922;-5.855;18.346;108.043;21.096;-0.707;109.362;-3.363
1758.000;70.320;-0.521;135.294;-3.335;-16.192;144.352;-3.867;-30.693;118.328;-2.715;-19.351;119.163;22.798;15.086;143.519;-4.251;26.137;114.898;-5.758;18.213;110.705;21.547;-0.709;109.375;-3.306
1759.000;70.360;-0.441;135.300;-3.295;-16.156;144.323;-3.672;-29.602;117.904;-4.150;-19.995;116.552;22.126;15.150;143.517;-4.431;26.137;114.885;-5.648;18.114;112.747;21.742;-0.691;109.365;-3.225
1760.000;70.400;-0.367;135.302;-3.288;-16.133;144.267;-3.594;-28.226;117.403;-5.246;-20.413;114.165;21.514;15.220;143.510;-4.550;26.045;114.840;-5.608;18.037;114.148;21.764;-0.675;109.355;-3.131
1761.000;70.440;-0.311;135.267;-3.304;-16.139;144.125;-3.623;-26.816;116.842;-6.063;-20.582;112.260;20.941;15.280;143.462;-4.595;25.867;114.721;-5.664;18.012;114.987;21.674;-0.630;109.344;-3.024
1762.000;70.480;-0.260;135.205;-3.333;-16.154;143.941;-3.725;-25.658;116.308;-6.593;-20.534;110.941;20.515;15.341;143.382;-4.561;25.646;114.554;-5.819;18.009;115.351;21.507;-0.572;109.316;-2.902
1763.000;70.520;-0.216;135.142;-3.397;-16.153;143.782;-3.887;-25.051;115.941;-6.857;-20.291;110.157;20.246;15.399;143.322;-4.462;25.455;114.437;-6.028;18.010;115.377;21.301;-0.489;109.278;-2.777
1764.000;70.560;-0.165;135.087;-3.478;-16.118;143.692;-4.082;-25.005;115.782;-6.896;-20.058;109.938;20.160;15.466;143.270;-4.338;25.342;114.368;-6.188;18.040;115.166;21.141;-0.383;109.238;-2.678
1765.000;70.600;-0.114;135.049;-3.528;-16.057;143.655;-4.263;-25.263;115.772;-6.843;-19.788;110.026;20.132;15.532;143.219;-4.204;25.314;114.315;-6.265;18.069;114.855;21.061;-0.276;109.208;-2.622
1766.000;70.640;-0.067;135.025;-3.562;-15.988;143.667;-4.442;-25.590;115.848;-6.753;-19.620;110.368;20.169;15.598;143.168;-4.088;25.381;114.275;-6.227;18.145;114.494;21.095;-0.186;109.191;-2.587
1767.000;70.680;-0.011;135.003;-3.580;-15.910;143.694;-4.580;-25.839;115.932;-6.654;-19.500;110.769;20.238;15.672;143.110;-3.974;25.488;114.219;-6.096;18.178;114.188;21.204;-0.126;109.184;-2.570
1768.000;70.720;0.051;134.986;-3.579;-15.824;143.719;-4.659;-25.967;115.988;-6.549;-19.451;111.160;20.351;15.753;143.057;-3.867;25.641;114.170;-5.925;18.228;114.007;21.346;-0.096;109.180;-2.572
1769.000;70.760;0.114;134.979;-3.566;-15.740;143.739;-4.689;-25.993;116.018;-6.442;-19.463;111.498;20.497;15.831;143.023;-3.784;25.777;114.140;-5.763;18.280;113.952;21.486;-0.092;109.181;-2.588
1770.000;70.800;0.175;134.981;-3.550;-15.659;143.769;-4.679;-25.956;116.046;-6.327;-19.410;111.787;20.639;15.909;143.006;-3.740;25.903;114.125;-5.635;18.339;113.969;21.594;-0.100;109.189;-2.606
1771.000;70.840;0.216;134.981;-3.539;-15.600;143.803;-4.653;-25.918;116.077;-6.230;-19.373;112.065;20.759;15.968;142.977;-3.723;25.981;114.090;-5.536;18.374;113.989;21.677;-0.113;109.196;-2.623
1772.000;70.880;0.234;134.977;-3.542;-15.568;143.829;-4.628;-25.874;116.093;-6.141;-19.293;112.327;20.855;16.001;142.944;-3.738;26.007;114.047;-5.491;18.422;113.997;21.731;-0.120;109.195;-2.637
1773.000;70.920;0.239;134.968;-3.557;-15.553;143.846;-4.611;-25.864;116.106;-6.064;-19.199;112.569;20.926;16.016;142.912;-3.775;25.980;113.998;-5.523;18.458;113.932;21.721;-0.128;109.188;-2.647
1774.000;70.960;0.242;134.958;-3.578;-15.544;143.849;-4.604;-25.876;116.111;-5.991;-19.096;112.764;20.985;16.024;142.882;-3.821;25.911;113.948;-5.603;18.476;113.864;21.664;-0.129;109.183;-2.649
1775.000;71.000;0.241;134.946;-3.602;-15.543;143.842;-4.604;-25.897;116.104;-5.930;-19.020;112.898;21.035;16.024;142.859;-3.876;25.822;113.910;-5.743;18.463;113.802;21.546;-0.125;109.179;-2.647
1776.000;71.040;0.238;134.939;-3.617;-15.545;143.836;-4.602;-25.901;116.096;-5.901;-18.985;112.955;21.061;16.022;142.850;-3.915;25.771;113.896;-5.835;18.438;113.768;21.464;-0.125;109.175;-2.646
1777.000;71.080;0.238;134.939;-3.617;-15.545;143.836;-4.602;-25.901;116.096;-5.901;-18.985;112.955;21.061;16.022;142.850;-3.915;25.771;113.896;-5.835;18.438;113.768;21.464;-0.125;109.175;-2.646
