Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
3140.000;125.600;0.593;134.892;-4.987;-15.205;143.342;-5.274;-29.255;117.648;1.899;-6.600;122.110;17.261;16.062;143.663;-4.543;27.403;115.301;-2.165;12.035;119.128;21.376;1.053;108.733;-4.622
3141.000;125.640;0.615;134.987;-4.789;-15.197;143.476;-5.230;-29.719;117.895;1.293;-7.847;122.487;17.709;16.047;143.861;-4.328;27.836;115.707;-3.145;13.239;119.073;20.870;1.062;108.767;-4.587
3142.000;125.680;0.610;135.010;-4.678;-15.185;143.570;-5.242;-30.023;118.262;1.629;-8.627;123.469;18.463;16.000;143.981;-4.298;28.609;116.162;-2.943;14.061;119.839;21.002;1.057;108.793;-4.574
3143.000;125.720;0.582;135.002;-4.664;-15.196;143.618;-5.211;-30.084;118.494;2.267;-8.975;124.279;19.258;15.960;143.985;-4.314;29.356;116.473;-2.156;14.569;120.690;21.566;1.035;108.797;-4.597
3144.000;125.760;0.548;134.992;-4.660;-15.211;143.656;-5.116;-29.856;118.482;2.634;-9.126;124.838;19.876;15.930;143.966;-4.319;29.811;116.666;-1.379;14.871;121.442;22.133;1.008;108.789;-4.624
3145.000;125.800;0.526;135.014;-4.619;-15.224;143.692;-5.017;-29.498;118.284;2.510;-9.327;125.140;20.202;15.913;143.986;-4.318;29.914;116.762;-0.959;15.016;122.000;22.479;0.974;108.787;-4.593
3146.000;125.840;0.532;135.018;-4.546;-15.230;143.676;-4.961;-29.173;117.960;1.883;-9.730;125.195;20.196;15.924;143.982;-4.309;29.821;116.714;-0.992;15.045;122.329;22.425;0.943;108.785;-4.497
3147.000;125.880;0.541;134.995;-4.450;-15.235;143.632;-4.916;-28.952;117.588;0.814;-10.456;124.936;19.956;15.945;143.931;-4.307;29.629;116.526;-1.442;15.017;122.328;22.015;0.926;108.773;-4.377
3148.000;125.920;0.547;134.987;-4.342;-15.247;143.604;-4.851;-28.792;117.262;-0.579;-11.382;124.233;19.660;15.970;143.864;-4.278;29.348;116.262;-2.211;15.083;121.810;21.524;0.916;108.765;-4.256
3149.000;125.960;0.555;134.978;-4.230;-15.245;143.603;-4.791;-28.644;117.068;-2.095;-12.352;123.131;19.378;16.003;143.767;-4.244;29.102;115.986;-3.194;15.227;120.999;20.888;0.918;108.753;-4.129
3150.000;126.000;0.567;134.968;-4.120;-15.239;143.599;-4.719;-28.513;116.967;-3.577;-13.253;121.681;18.987;16.035;143.680;-4.200;28.877;115.757;-4.268;15.502;119.929;20.242;0.920;108.744;-4.007
3151.000;126.040;0.571;134.959;-4.013;-15.241;143.608;-4.626;-28.366;116.972;-4.974;-14.028;120.046;18.519;16.054;143.602;-4.120;28.746;115.641;-5.284;15.844;118.726;19.582;0.918;108.735;-3.887
3152.000;126.080;0.561;134.953;-3.911;-15.247;143.651;-4.566;-28.148;117.060;-6.245;-14.703;118.289;18.031;16.057;143.520;-4.020;28.773;115.608;-6.139;16.155;117.593;19.006;0.902;108.728;-3.782
3153.000;126.120;0.555;134.948;-3.839;-15.234;143.713;-4.542;-27.860;117.194;-7.282;-15.238;116.476;17.541;16.071;143.451;-3.934;28.890;115.640;-6.806;16.417;116.352;18.519;0.874;108.723;-3.695
3154.000;126.160;0.563;134.945;-3.799;-15.219;143.734;-4.526;-27.561;117.259;-8.082;-15.653;114.726;17.067;16.087;143.395;-3.881;29.004;115.662;-7.242;16.618;114.987;18.177;0.844;108.719;-3.635
3155.000;126.200;0.578;134.926;-3.799;-15.196;143.745;-4.547;-27.221;117.257;-8.636;-16.017;113.189;16.737;16.118;143.312;-3.847;29.057;115.616;-7.498;16.766;113.770;17.954;0.817;108.709;-3.597
3156.000;126.240;0.602;134.904;-3.825;-15.146;143.762;-4.603;-26.916;117.231;-8.934;-16.239;111.960;16.518;16.170;143.206;-3.843;29.071;115.481;-7.602;16.915;112.932;17.895;0.775;108.700;-3.569
3157.000;126.280;0.632;134.882;-3.878;-15.094;143.779;-4.649;-26.647;117.183;-9.074;-16.371;111.155;16.416;16.230;143.120;-3.861;29.014;115.310;-7.565;16.999;112.511;17.999;0.756;108.693;-3.576
3158.000;126.320;0.668;134.872;-3.938;-15.041;143.803;-4.689;-26.458;117.151;-9.100;-16.470;110.804;16.430;16.292;143.058;-3.883;28.905;115.145;-7.429;17.005;112.401;18.203;0.744;108.690;-3.598
3159.000;126.360;0.705;134.859;-4.000;-14.988;143.815;-4.745;-26.343;117.113;-9.045;-16.518;110.798;16.562;16.353;143.009;-3.910;28.781;114.972;-7.211;16.919;112.513;18.473;0.734;108.681;-3.633
3160.000;126.400;0.741;134.849;-4.073;-14.938;143.849;-4.820;-26.292;117.099;-8.918;-16.536;110.980;16.772;16.410;142.963;-3.933;28.646;114.809;-6.950;16.836;112.700;18.782;0.727;108.677;-3.688
3161.000;126.440;0.773;134.846;-4.139;-14.892;143.886;-4.880;-26.294;117.100;-8.739;-16.519;111.240;17.002;16.459;142.930;-3.950;28.544;114.658;-6.671;16.707;112.867;19.085;0.731;108.673;-3.749
3162.000;126.480;0.798;134.848;-4.205;-14.851;143.919;-4.941;-26.318;117.109;-8.563;-16.504;111.478;17.212;16.495;142.905;-3.968;28.477;114.548;-6.396;16.607;112.993;19.362;0.738;108.677;-3.811
3163.000;126.520;0.810;134.843;-4.268;-14.825;143.940;-4.993;-26.359;117.116;-8.418;-16.505;111.653;17.378;16.522;142.881;-3.999;28.480;114.459;-6.155;16.502;113.082;19.562;0.749;108.675;-3.873
3164.000;126.560;0.819;134.836;-4.331;-14.812;143.939;-5.043;-26.403;117.113;-8.324;-16.512;111.768;17.478;16.532;142.859;-4.047;28.499;114.410;-6.009;16.440;113.153;19.688;0.759;108.675;-3.919
3165.000;126.600;0.823;134.831;-4.391;-14.809;143.933;-5.098;-26.435;117.104;-8.305;-16.509;111.832;17.498;16.533;142.854;-4.099;28.546;114.404;-5.954;16.389;113.195;19.700;0.769;108.673;-3.958
3166.000;126.640;0.828;134.827;-4.433;-14.803;143.925;-5.136;-26.439;117.096;-8.338;-16.485;111.848;17.465;16.535;142.854;-4.135;28.575;114.413;-6.011;16.385;113.171;19.628;0.778;108.672;-3.983
3167.000;126.680;0.831;134.821;-4.475;-14.807;143.905;-5.177;-26.405;117.065;-8.418;-16.462;111.842;17.391;16.532;142.860;-4.181;28.592;114.440;-6.155;16.433;113.113;19.495;0.786;108.669;-4.000
