Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
1359.000;54.360;0.312;134.733;-2.948;-15.377;143.781;-3.682;-25.888;116.843;-8.218;-17.227;108.472;17.468;16.034;143.021;-3.548;25.533;114.696;-8.608;17.875;108.291;18.311;0.607;108.749;-2.207
1360.000;54.400;0.327;134.724;-3.040;-15.352;143.787;-3.753;-26.007;116.798;-7.880;-17.325;108.648;17.879;16.060;143.009;-3.607;25.791;114.616;-8.223;17.631;108.524;18.648;0.588;108.748;-2.302
1361.000;54.440;0.353;134.725;-3.135;-15.321;143.798;-3.840;-26.086;116.765;-7.613;-17.449;108.889;18.264;16.090;143.031;-3.630;26.159;114.631;-7.871;17.576;108.689;18.903;0.567;108.751;-2.410
1362.000;54.480;0.387;134.739;-3.222;-15.277;143.824;-3.945;-26.139;116.762;-7.448;-17.604;109.134;18.528;16.132;143.044;-3.624;26.480;114.660;-7.595;17.619;108.793;19.102;0.538;108.750;-2.533
1363.000;54.520;0.419;134.750;-3.301;-15.232;143.859;-4.049;-26.157;116.779;-7.398;-17.772;109.399;18.695;16.179;143.035;-3.608;26.711;114.658;-7.401;17.713;108.849;19.265;0.511;108.742;-2.654
1364.000;54.560;0.443;134.760;-3.365;-15.193;143.897;-4.152;-26.136;116.803;-7.436;-17.947;109.600;18.763;16.209;143.016;-3.590;26.879;114.647;-7.269;17.804;108.854;19.374;0.494;108.744;-2.760
1365.000;54.600;0.452;134.771;-3.412;-15.179;143.916;-4.242;-26.126;116.821;-7.543;-18.103;109.686;18.712;16.224;143.011;-3.566;26.993;114.655;-7.189;17.855;108.822;19.424;0.482;108.748;-2.840
1366.000;54.640;0.443;134.785;-3.448;-15.187;143.922;-4.318;-26.128;116.837;-7.702;-18.237;109.695;18.587;16.211;143.023;-3.549;27.075;114.691;-7.143;17.873;108.811;19.435;0.478;108.754;-2.897
1367.000;54.680;0.436;134.797;-3.472;-15.198;143.920;-4.375;-26.128;116.850;-7.879;-18.350;109.655;18.427;16.196;143.047;-3.531;27.129;114.735;-7.128;17.853;108.814;19.418;0.476;108.760;-2.950
1368.000;54.720;0.434;134.808;-3.500;-15.203;143.921;-4.424;-26.130;116.871;-8.043;-18.435;109.585;18.256;16.192;143.062;-3.512;27.149;114.756;-7.125;17.805;108.796;19.391;0.478;108.762;-3.001
1369.000;54.760;0.437;134.817;-3.527;-15.204;143.917;-4.473;-26.117;116.882;-8.194;-18.485;109.518;18.107;16.189;143.076;-3.500;27.158;114.774;-7.118;17.723;108.775;19.366;0.474;108.763;-3.044
1370.000;54.800;0.443;134.823;-3.553;-15.200;143.914;-4.522;-26.089;116.887;-8.310;-18.504;109.474;17.992;16.190;143.084;-3.500;27.159;114.782;-7.105;17.664;108.755;19.345;0.469;108.766;-3.075
1371.000;54.840;0.443;134.824;-3.565;-15.203;143.907;-4.547;-26.064;116.874;-8.370;-18.506;109.448;17.935;16.186;143.090;-3.503;27.163;114.791;-7.098;17.623;108.744;19.331;0.468;108.770;-3.089
