Frame;Time(s);chestUpper_T_glob;chestUpper_T_glob;chestUpper_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rShldrBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rForearmBend_T_glob;rHand_T_glob;rHand_T_glob;rHand_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lShldrBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lForearmBend_T_glob;lHand_T_glob;lHand_T_glob;lHand_T_glob;pelvis_T_glob;pelvis_T_glob;pelvis_T_glob
;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
976.000;39.040;0.995;135.015;-5.562;-14.767;143.763;-6.403;-25.939;116.955;-10.815;-15.839;109.220;14.219;16.525;143.374;-4.952;28.390;115.424;-9.443;15.812;108.687;15.313;1.203;108.958;-5.284
977.000;39.080;1.021;135.014;-5.510;-14.732;143.788;-6.346;-25.808;116.876;-10.502;-15.811;109.125;14.588;16.575;143.354;-4.918;28.079;115.251;-9.292;15.790;108.721;15.661;1.231;108.956;-5.241
978.000;39.120;1.049;135.020;-5.462;-14.698;143.811;-6.275;-25.763;116.854;-10.256;-15.805;109.255;14.907;16.617;143.361;-4.905;27.900;115.156;-9.120;15.715;109.007;15.985;1.255;108.953;-5.205
979.000;39.160;1.080;135.029;-5.419;-14.662;143.830;-6.226;-25.790;116.863;-10.041;-15.808;109.459;15.177;16.655;143.374;-4.882;27.870;115.117;-8.924;15.699;109.321;16.264;1.269;108.954;-5.185
980.000;39.200;1.108;135.031;-5.388;-14.628;143.845;-6.184;-25.848;116.879;-9.851;-15.827;109.639;15.404;16.688;143.377;-4.861;27.974;115.110;-8.731;15.752;109.582;16.477;1.279;108.949;-5.164
981.000;39.240;1.137;135.031;-5.360;-14.596;143.848;-6.149;-25.910;116.898;-9.694;-15.851;109.770;15.578;16.720;143.381;-4.828;28.153;115.126;-8.545;15.827;109.759;16.651;1.293;108.947;-5.139
982.000;39.280;1.166;135.034;-5.328;-14.565;143.860;-6.113;-25.942;116.916;-9.600;-15.889;109.879;15.708;16.749;143.390;-4.794;28.317;115.163;-8.424;15.958;109.892;16.766;1.299;108.948;-5.122
983.000;39.320;1.180;135.039;-5.297;-14.549;143.868;-6.083;-25.953;116.932;-9.551;-15.902;109.941;15.764;16.764;143.397;-4.764;28.455;115.213;-8.364;16.102;110.021;16.832;1.311;108.952;-5.102
984.000;39.360;1.198;135.043;-5.264;-14.533;143.874;-6.053;-25.930;116.934;-9.554;-15.895;109.981;15.781;16.780;143.399;-4.731;28.555;115.237;-8.341;16.228;110.112;16.882;1.323;108.952;-5.081
985.000;39.400;1.216;135.050;-5.231;-14.513;143.887;-6.021;-25.896;116.958;-9.568;-15.877;110.008;15.772;16.804;143.398;-4.691;28.614;115.250;-8.333;16.320;110.148;16.915;1.338;108.951;-5.071
