Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2945.0,117.8,-0.232,26.118,-0.44,-16.027,34.917,-1.022,-26.636,7.772,-5.192,-19.65,-0.881,20.957,15.358,34.438,-0.208,27.075,6.33,-4.442,16.949,-0.602,21.45,0.0,0.0,0.0
2946.0,117.84,-0.222,26.121,-0.387,-16.008,34.944,-0.946,-26.861,7.866,-4.973,-19.836,-0.487,21.236,15.374,34.458,-0.142,27.072,6.242,-3.897,17.082,-0.169,22.174,0.0,0.0,0.0
2947.0,117.88,-0.233,26.12,-0.346,-16.01,34.961,-0.901,-27.071,7.924,-4.754,-19.941,-0.151,21.494,15.369,34.457,-0.092,27.086,6.166,-3.424,17.218,0.266,22.801,0.0,0.0,0.0
2948.0,117.92,-0.254,26.124,-0.309,-16.028,34.972,-0.861,-27.2,7.94,-4.557,-19.985,0.118,21.727,15.346,34.461,-0.05,27.123,6.125,-3.054,17.354,0.633,23.301,0.0,0.0,0.0
2949.0,117.96,-0.265,26.129,-0.28,-16.04,34.973,-0.838,-27.204,7.916,-4.417,-19.959,0.309,21.908,15.334,34.474,-0.009,27.177,6.112,-2.777,17.497,0.9,23.659,0.0,0.0,0.0
2950.0,118.0,-0.281,26.136,-0.257,-16.066,34.967,-0.835,-27.141,7.859,-4.346,-19.876,0.435,22.019,15.308,34.501,0.042,27.22,6.139,-2.627,17.602,1.086,23.854,0.0,0.0,0.0
2951.0,118.04,-0.286,26.143,-0.247,-16.086,34.944,-0.863,-27.008,7.773,-4.346,-19.748,0.523,22.063,15.289,34.533,0.081,27.251,6.199,-2.588,17.666,1.196,23.906,0.0,0.0,0.0
2952.0,118.08,-0.29,26.142,-0.241,-16.104,34.911,-0.908,-26.858,7.677,-4.41,-19.609,0.563,22.039,15.274,34.56,0.12,27.266,6.25,-2.617,17.674,1.2,23.857,0.0,0.0,0.0
2953.0,118.12,-0.293,26.148,-0.244,-16.124,34.879,-0.956,-26.73,7.596,-4.501,-19.463,0.539,21.96,15.253,34.596,0.145,27.292,6.319,-2.678,17.643,1.165,23.749,0.0,0.0,0.0
2954.0,118.16,-0.29,26.152,-0.245,-16.132,34.858,-0.982,-26.651,7.553,-4.585,-19.357,0.485,21.87,15.25,34.611,0.161,27.27,6.342,-2.76,17.571,1.085,23.628,0.0,0.0,0.0
2955.0,118.2,-0.288,26.157,-0.247,-16.133,34.855,-0.998,-26.633,7.559,-4.671,-19.303,0.435,21.764,15.252,34.619,0.165,27.213,6.341,-2.836,17.491,1.007,23.53,0.0,0.0,0.0
