Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1356.0,54.24,-1.077,26.118,0.1,-16.835,34.9,-0.564,-28.453,12.235,15.733,-3.365,23.655,20.065,14.181,34.966,1.022,26.713,6.903,-1.21,22.108,-16.542,16.239,0.0,0.0,0.0
1357.0,54.28,-0.93,26.095,0.073,-16.658,34.864,-0.514,-28.468,11.143,14.157,-4.179,23.129,20.811,14.383,34.856,0.85,26.801,6.803,-1.901,21.277,-14.563,17.763,0.0,0.0,0.0
1358.0,54.32,-0.765,26.063,0.058,-16.509,34.776,-0.449,-28.695,9.97,12.074,-5.493,22.014,21.73,14.594,34.763,0.619,26.852,6.702,-2.582,20.431,-11.931,19.334,0.0,0.0,0.0
1359.0,54.36,-0.618,26.042,0.033,-16.402,34.715,-0.425,-29.097,9.105,9.73,-7.129,20.318,22.711,14.778,34.706,0.366,26.818,6.616,-3.15,19.523,-8.727,20.777,0.0,0.0,0.0
1360.0,54.4,-0.475,26.034,-0.005,-16.268,34.704,-0.418,-29.528,8.616,7.431,-9.04,18.268,23.648,14.953,34.657,0.144,26.779,6.537,-3.511,18.678,-5.16,21.937,0.0,0.0,0.0
1361.0,54.44,-0.362,26.012,-0.046,-16.144,34.707,-0.404,-29.85,8.373,5.266,-11.178,15.982,24.398,15.1,34.589,-0.084,26.72,6.388,-3.603,17.976,-1.595,22.832,0.0,0.0,0.0
1362.0,54.48,-0.288,25.992,-0.094,-16.054,34.741,-0.398,-29.978,8.292,3.304,-13.269,13.665,24.821,15.214,34.508,-0.331,26.644,6.189,-3.469,17.462,1.726,23.414,0.0,0.0,0.0
1363.0,54.52,-0.221,25.972,-0.16,-15.974,34.766,-0.425,-29.816,8.244,1.571,-15.147,11.54,24.898,15.313,34.437,-0.572,26.507,5.991,-3.236,17.093,4.497,23.714,0.0,0.0,0.0
1364.0,54.56,-0.131,25.96,-0.238,-15.891,34.772,-0.499,-29.391,8.151,0.088,-16.647,9.65,24.739,15.424,34.406,-0.801,26.3,5.809,-2.977,16.93,6.558,23.872,0.0,0.0,0.0
1365.0,54.6,-0.05,25.942,-0.339,-15.823,34.753,-0.627,-28.753,7.977,-1.132,-17.8,7.96,24.465,15.519,34.371,-0.998,26.069,5.638,-2.757,16.851,7.835,23.973,0.0,0.0,0.0
1366.0,54.64,0.012,25.925,-0.446,-15.783,34.73,-0.78,-27.961,7.738,-2.112,-18.592,6.498,24.131,15.595,34.323,-1.151,25.884,5.478,-2.602,16.811,8.362,24.05,0.0,0.0,0.0
1367.0,54.68,0.06,25.906,-0.56,-15.748,34.704,-0.964,-27.086,7.474,-2.836,-19.125,5.262,23.842,15.659,34.263,-1.254,25.754,5.344,-2.545,16.848,8.259,24.145,0.0,0.0,0.0
1368.0,54.72,0.09,25.886,-0.656,-15.732,34.669,-1.133,-26.335,7.23,-3.345,-19.418,4.298,23.566,15.704,34.192,-1.283,25.714,5.244,-2.581,16.934,7.756,24.181,0.0,0.0,0.0
1369.0,54.76,0.125,25.87,-0.749,-15.702,34.637,-1.317,-25.815,7.042,-3.704,-19.505,3.653,23.334,15.754,34.123,-1.245,25.779,5.168,-2.735,17.042,7.174,24.081,0.0,0.0,0.0
1370.0,54.8,0.163,25.847,-0.819,-15.658,34.62,-1.48,-25.563,6.943,-3.881,-19.509,3.291,23.205,15.81,34.054,-1.162,25.888,5.133,-2.93,17.187,6.651,23.934,0.0,0.0,0.0
1371.0,54.84,0.209,25.832,-0.858,-15.596,34.617,-1.628,-25.561,6.943,-3.974,-19.424,3.14,23.085,15.87,34.006,-1.06,26.036,5.13,-3.061,17.284,6.239,23.806,0.0,0.0,0.0
1372.0,54.88,0.247,25.828,-0.865,-15.535,34.65,-1.723,-25.659,7.002,-4.016,-19.418,3.178,23.035,15.918,33.969,-0.94,26.174,5.137,-3.118,17.358,6.009,23.736,0.0,0.0,0.0
1373.0,54.92,0.278,25.823,-0.858,-15.477,34.688,-1.794,-25.775,7.088,-4.03,-19.478,3.3,23.02,15.962,33.929,-0.834,26.291,5.12,-3.1,17.441,5.925,23.743,0.0,0.0,0.0
1374.0,54.96,0.313,25.815,-0.848,-15.42,34.721,-1.837,-25.873,7.163,-4.025,-19.565,3.423,23.028,16.01,33.893,-0.76,26.409,5.101,-3.028,17.531,5.926,23.789,0.0,0.0,0.0
1375.0,55.0,0.335,25.806,-0.834,-15.384,34.737,-1.859,-25.944,7.207,-4.02,-19.693,3.52,23.059,16.041,33.866,-0.7,26.486,5.077,-2.897,17.592,6.006,23.908,0.0,0.0,0.0
1376.0,55.04,0.355,25.8,-0.824,-15.353,34.742,-1.871,-26.001,7.242,-4.013,-19.802,3.593,23.081,16.066,33.85,-0.662,26.521,5.05,-2.753,17.645,6.131,24.053,0.0,0.0,0.0
1377.0,55.08,0.367,25.797,-0.817,-15.334,34.745,-1.872,-26.027,7.262,-4.012,-19.877,3.632,23.097,16.081,33.843,-0.639,26.559,5.033,-2.615,17.675,6.253,24.173,0.0,0.0,0.0
1378.0,55.12,0.37,25.797,-0.815,-15.332,34.746,-1.867,-26.032,7.269,-4.027,-19.904,3.647,23.084,16.086,33.845,-0.62,26.588,5.032,-2.514,17.698,6.366,24.264,0.0,0.0,0.0
1379.0,55.16,0.371,25.797,-0.821,-15.335,34.741,-1.873,-26.008,7.254,-4.056,-19.909,3.635,23.066,16.086,33.846,-0.619,26.609,5.036,-2.474,17.697,6.444,24.294,0.0,0.0,0.0
1380.0,55.2,0.369,25.795,-0.83,-15.338,34.733,-1.887,-25.968,7.236,-4.098,-19.887,3.598,23.023,16.082,33.845,-0.614,26.622,5.038,-2.477,17.659,6.463,24.269,0.0,0.0,0.0
1381.0,55.24,0.354,25.796,-0.845,-15.359,34.724,-1.907,-25.93,7.208,-4.148,-19.853,3.564,22.977,16.064,33.85,-0.624,26.633,5.054,-2.524,17.607,6.462,24.196,0.0,0.0,0.0
1382.0,55.28,0.34,25.797,-0.855,-15.38,34.71,-1.914,-25.899,7.178,-4.179,-19.813,3.529,22.945,16.044,33.856,-0.631,26.635,5.072,-2.591,17.544,6.453,24.114,0.0,0.0,0.0
1383.0,55.32,0.322,25.799,-0.868,-15.403,34.705,-1.923,-25.896,7.162,-4.185,-19.801,3.517,22.94,16.021,33.868,-0.652,26.625,5.091,-2.663,17.499,6.437,24.034,0.0,0.0,0.0
