Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1550.0,62.0,4.439,26.485,-0.022,-6.936,40.581,-0.794,-32.323,42.707,15.392,-7.103,39.454,26.363,20.756,32.312,1.607,30.562,18.569,25.835,4.195,30.035,27.506,0.0,0.0,0.0
1551.0,62.04,4.536,26.475,0.199,-6.725,40.629,-0.48,-31.489,43.19,16.626,-7.199,38.871,29.656,20.85,32.271,2.024,30.136,18.776,26.512,3.568,29.835,27.118,0.0,0.0,0.0
1552.0,62.08,4.607,26.466,0.407,-6.564,40.621,-0.125,-30.704,43.277,17.936,-7.64,36.752,32.587,20.91,32.223,2.394,29.618,18.878,27.126,2.907,29.54,26.787,0.0,0.0,0.0
1553.0,62.12,4.659,26.449,0.605,-6.456,40.567,0.324,-30.126,42.694,19.167,-8.155,33.81,34.338,20.946,32.178,2.705,29.111,18.814,27.566,2.274,29.105,26.503,0.0,0.0,0.0
1554.0,62.16,4.698,26.424,0.792,-6.482,40.453,0.775,-29.995,41.524,19.979,-8.265,31.364,34.666,20.968,32.155,2.971,28.749,18.567,27.791,1.802,28.576,26.362,0.0,0.0,0.0
1555.0,62.2,4.705,26.394,0.939,-6.631,40.307,1.052,-30.267,40.165,20.17,-8.306,30.058,34.554,20.951,32.179,3.188,28.571,18.239,27.843,1.571,28.086,26.374,0.0,0.0,0.0
1556.0,62.24,4.668,26.379,1.016,-6.807,40.197,1.138,-30.678,39.07,19.955,-8.514,29.671,34.52,20.89,32.224,3.315,28.532,18.047,27.843,1.495,27.797,26.427,0.0,0.0,0.0
1557.0,62.28,4.592,26.385,1.04,-7.0,40.121,1.095,-31.137,38.241,19.505,-8.84,29.816,34.474,20.796,32.288,3.349,28.632,17.91,27.744,1.568,27.63,26.534,0.0,0.0,0.0
1558.0,62.32,4.475,26.387,0.992,-7.243,40.026,0.908,-31.719,37.387,18.716,-9.397,30.129,34.255,20.668,32.364,3.243,28.845,17.663,27.405,1.819,27.468,26.572,0.0,0.0,0.0
1559.0,62.36,4.324,26.372,0.898,-7.582,39.864,0.63,-32.477,35.972,17.539,-10.198,30.362,33.8,20.513,32.432,3.037,29.231,17.013,26.687,2.32,27.072,26.644,0.0,0.0,0.0
1560.0,62.4,4.125,26.343,0.79,-8.089,39.604,0.305,-33.381,33.669,15.921,-11.251,30.419,32.955,20.31,32.485,2.795,29.875,15.818,25.445,3.163,26.168,26.77,0.0,0.0,0.0
1561.0,62.44,3.843,26.305,0.678,-8.776,39.236,-0.045,-34.206,30.553,13.903,-12.501,30.216,31.654,20.0,32.54,2.519,30.761,14.152,23.517,4.348,24.667,26.863,0.0,0.0,0.0
1562.0,62.48,3.48,26.264,0.564,-9.57,38.771,-0.405,-34.697,27.033,11.626,-13.813,29.577,30.047,19.564,32.668,2.178,31.707,12.307,20.824,5.775,22.642,26.943,0.0,0.0,0.0
1563.0,62.52,3.066,26.242,0.463,-10.405,38.256,-0.708,-34.786,23.567,9.318,-15.041,28.357,28.434,19.04,32.896,1.806,32.467,10.63,17.558,7.317,20.446,26.908,0.0,0.0,0.0
1564.0,62.56,2.614,26.24,0.374,-11.265,37.739,-0.95,-34.583,20.44,7.128,-16.199,26.611,27.087,18.466,33.176,1.451,32.907,9.328,14.078,8.891,18.232,26.732,0.0,0.0,0.0
1565.0,62.6,2.136,26.243,0.314,-12.125,37.254,-1.105,-34.142,17.726,5.133,-17.187,24.454,26.072,17.889,33.452,1.104,33.005,8.412,10.654,10.386,16.291,26.202,0.0,0.0,0.0
1566.0,62.64,1.663,26.253,0.275,-12.94,36.815,-1.136,-33.445,15.388,3.326,-17.825,22.05,25.263,17.343,33.7,0.709,32.761,7.839,7.496,11.672,14.752,25.416,0.0,0.0,0.0
1567.0,62.68,1.211,26.242,0.229,-13.696,36.389,-1.091,-32.564,13.385,1.717,-18.2,19.501,24.64,16.813,33.912,0.262,32.192,7.49,4.664,12.731,13.555,24.547,0.0,0.0,0.0
1568.0,62.72,0.778,26.196,0.188,-14.403,35.988,-1.032,-31.531,11.684,0.314,-18.324,17.099,24.112,16.29,34.09,-0.162,31.311,7.224,2.142,13.597,12.604,23.731,0.0,0.0,0.0
1569.0,62.76,0.342,26.145,0.142,-15.073,35.647,-0.995,-30.413,10.287,-0.886,-18.144,14.918,23.61,15.768,34.219,-0.573,30.158,6.986,-0.082,14.261,11.759,22.982,0.0,0.0,0.0
1570.0,62.8,-0.074,26.091,0.055,-15.673,35.368,-1.018,-29.313,9.187,-1.844,-17.751,12.85,23.205,15.3,34.273,-0.987,28.817,6.667,-2.02,14.786,10.956,22.302,0.0,0.0,0.0
1571.0,62.84,-0.423,26.04,-0.081,-16.181,35.124,-1.041,-28.284,8.307,-2.52,-17.234,10.845,22.941,14.92,34.26,-1.402,27.363,6.28,-3.628,15.276,10.211,21.753,0.0,0.0,0.0
1572.0,62.88,-0.701,25.986,-0.238,-16.61,34.841,-1.015,-27.499,7.573,-2.94,-16.646,9.02,22.718,14.621,34.252,-1.81,25.836,5.891,-4.868,15.681,9.475,21.39,0.0,0.0,0.0
1573.0,62.92,-0.89,25.914,-0.449,-16.925,34.519,-0.997,-26.951,6.944,-3.179,-16.106,7.54,22.547,14.417,34.248,-2.245,24.556,5.572,-5.721,16.089,8.756,21.171,0.0,0.0,0.0
1574.0,62.96,-1.013,25.844,-0.686,-17.139,34.245,-0.993,-26.612,6.48,-3.247,-15.623,6.474,22.454,14.266,34.253,-2.687,23.943,5.426,-6.209,16.629,8.219,21.057,0.0,0.0,0.0
1575.0,63.0,-1.078,25.793,-0.914,-17.257,34.067,-1.037,-26.477,6.199,-3.164,-15.132,5.834,22.398,14.168,34.275,-3.072,24.116,5.49,-6.473,17.284,8.02,20.942,0.0,0.0,0.0
1576.0,63.04,-1.085,25.745,-1.123,-17.289,33.957,-1.161,-26.523,6.047,-2.962,-14.75,5.596,22.444,14.119,34.306,-3.366,24.67,5.693,-6.617,17.836,8.035,20.813,0.0,0.0,0.0
1577.0,63.08,-1.052,25.715,-1.292,-17.268,33.893,-1.317,-26.69,5.993,-2.699,-14.528,5.611,22.539,14.131,34.325,-3.559,25.237,5.885,-6.686,18.244,8.115,20.702,0.0,0.0,0.0
1578.0,63.12,-1.001,25.69,-1.434,-17.21,33.861,-1.465,-26.905,5.997,-2.436,-14.421,5.807,22.646,14.188,34.328,-3.669,25.662,6.0,-6.665,18.482,8.224,20.674,0.0,0.0,0.0
1579.0,63.16,-0.952,25.66,-1.525,-17.147,33.845,-1.589,-27.115,6.025,-2.187,-14.447,6.074,22.792,14.251,34.284,-3.724,25.913,5.991,-6.561,18.608,8.269,20.734,0.0,0.0,0.0
1580.0,63.2,-0.92,25.634,-1.574,-17.093,33.862,-1.702,-27.324,6.091,-1.982,-14.539,6.36,22.927,14.311,34.211,-3.713,26.055,5.905,-6.398,18.609,8.253,20.85,0.0,0.0,0.0
