Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1958.0,78.32,-0.314,26.08,-0.418,-15.889,35.326,-1.022,-29.204,9.325,-3.638,-19.102,8.531,22.209,15.216,34.473,-1.467,26.112,6.175,-4.793,17.508,7.739,22.136,0.0,0.0,0.0
1959.0,78.36,-0.334,26.1,-0.438,-15.932,35.326,-0.968,-27.974,9.0,-4.693,-19.229,6.872,21.605,15.23,34.389,-1.619,25.198,6.01,-6.073,17.913,7.242,21.195,0.0,0.0,0.0
1960.0,78.4,-0.327,26.112,-0.49,-15.954,35.287,-0.978,-27.002,8.672,-5.215,-19.064,5.539,21.287,15.262,34.33,-1.713,24.527,5.854,-6.774,18.131,6.54,20.725,0.0,0.0,0.0
1961.0,78.44,-0.3,26.106,-0.561,-15.942,35.234,-1.002,-26.407,8.381,-5.284,-18.739,4.618,21.25,15.319,34.267,-1.72,24.321,5.718,-6.944,18.267,5.843,20.649,0.0,0.0,0.0
1962.0,78.48,-0.275,26.074,-0.619,-15.922,35.192,-1.071,-26.246,8.186,-5.057,-18.418,4.134,21.442,15.366,34.21,-1.623,24.534,5.655,-6.765,18.289,5.4,20.784,0.0,0.0,0.0
1963.0,78.52,-0.214,26.057,-0.66,-15.854,35.182,-1.167,-26.386,8.127,-4.708,-18.092,4.03,21.663,15.433,34.201,-1.494,24.982,5.698,-6.457,18.296,5.248,20.985,0.0,0.0,0.0
1964.0,78.56,-0.154,26.055,-0.656,-15.784,35.194,-1.215,-26.567,8.144,-4.374,-17.948,4.281,21.933,15.5,34.215,-1.346,25.42,5.774,-6.088,18.324,5.329,21.25,0.0,0.0,0.0
1965.0,78.6,-0.107,26.06,-0.62,-15.723,35.237,-1.247,-26.726,8.202,-4.094,-17.934,4.62,22.2,15.555,34.232,-1.172,25.808,5.834,-5.651,18.259,5.444,21.555,0.0,0.0,0.0
1966.0,78.64,-0.069,26.06,-0.581,-15.665,35.259,-1.288,-26.861,8.235,-3.87,-18.0,4.93,22.439,15.603,34.221,-0.985,26.065,5.839,-5.233,18.245,5.56,21.905,0.0,0.0,0.0
1967.0,78.68,-0.034,26.062,-0.535,-15.614,35.282,-1.317,-26.915,8.261,-3.751,-18.142,5.205,22.617,15.651,34.203,-0.8,26.254,5.802,-4.82,18.216,5.624,22.27,0.0,0.0,0.0
