Frame,Time(s),chestUpper_T_glob,chestUpper_T_glob.1,chestUpper_T_glob.2,rShldrBend_T_glob,rShldrBend_T_glob.1,rShldrBend_T_glob.2,rForearmBend_T_glob,rForearmBend_T_glob.1,rForearmBend_T_glob.2,rHand_T_glob,rHand_T_glob.1,rHand_T_glob.2,lShldrBend_T_glob,lShldrBend_T_glob.1,lShldrBend_T_glob.2,lForearmBend_T_glob,lForearmBend_T_glob.1,lForearmBend_T_glob.2,lHand_T_glob,lHand_T_glob.1,lHand_T_glob.2,pelvis_T_glob,pelvis_T_glob.1,pelvis_T_glob.2
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
452.0,18.08,0.4,26.046,-0.722,-14.821,35.764,-1.155,-32.73,12.552,6.373,-17.05,24.231,25.376,16.198,33.945,-0.966,26.528,5.126,-3.711,17.033,-0.689,22.835,0.0,0.0,0.0
453.0,18.12,0.265,26.052,-0.711,-15.039,35.579,-1.115,-32.525,11.615,4.321,-17.949,21.387,25.248,16.028,34.049,-1.005,26.453,5.242,-3.497,17.407,1.352,23.434,0.0,0.0,0.0
454.0,18.16,0.108,26.051,-0.702,-15.293,35.404,-1.128,-32.192,10.82,2.437,-18.668,18.717,24.913,15.821,34.168,-1.014,26.493,5.424,-3.316,17.616,3.39,23.77,0.0,0.0,0.0
455.0,18.2,-0.069,26.06,-0.69,-15.561,35.255,-1.145,-31.661,10.123,0.772,-19.258,16.198,24.5,15.589,34.307,-0.995,26.549,5.676,-3.185,17.725,5.21,23.891,0.0,0.0,0.0
456.0,18.24,-0.24,26.068,-0.675,-15.827,35.125,-1.149,-30.922,9.476,-0.702,-19.665,13.865,24.029,15.359,34.432,-0.983,26.611,5.911,-3.094,17.687,6.685,23.853,0.0,0.0,0.0
457.0,18.28,-0.386,26.073,-0.68,-16.057,35.016,-1.165,-30.001,8.882,-1.964,-19.779,11.679,23.521,15.164,34.53,-0.999,26.64,6.099,-3.08,17.568,7.753,23.722,0.0,0.0,0.0
458.0,18.32,-0.526,26.072,-0.704,-16.268,34.918,-1.189,-28.978,8.36,-3.021,-19.629,9.664,22.967,14.98,34.596,-1.046,26.602,6.222,-3.136,17.369,8.348,23.544,0.0,0.0,0.0
459.0,18.36,-0.642,26.071,-0.759,-16.449,34.82,-1.239,-27.953,7.908,-3.892,-19.289,7.858,22.424,14.831,34.637,-1.138,26.538,6.284,-3.222,17.118,8.471,23.379,0.0,0.0,0.0
460.0,18.4,-0.735,26.069,-0.817,-16.601,34.717,-1.286,-27.1,7.533,-4.516,-18.846,6.348,21.97,14.712,34.665,-1.214,26.4,6.311,-3.313,16.828,8.154,23.277,0.0,0.0,0.0
461.0,18.44,-0.791,26.061,-0.877,-16.704,34.617,-1.332,-26.555,7.246,-4.862,-18.276,5.134,21.634,14.634,34.681,-1.253,26.255,6.297,-3.409,16.506,7.597,23.18,0.0,0.0,0.0
